id,name,lat_lon,free_bikes
7303,Queen St E / Woodward Ave,"43.665269,-79.319796",5
7301,Primrose Ave / Davenport Rd,"43.67142,-79.445947",6
7309,Queen St. E / Rhodes Ave.,"43.666224,-79.317693",13
7045,Bond St / Queen St E,"43.653236,-79.376716",9
7044,Church St / Alexander St,"43.663722,-79.380288",0
7047,University Ave / Gerrard St W (East Side),"43.657763,-79.389165",7
7041,Edward St / Yonge St,"43.656729,-79.382736",14
7040,Euclid Ave / Bloor St W,"43.664467,-79.414783",13
7128,Yonge St / Aylmer Ave,"43.675492,-79.388858",9
7129,Davenport Rd / Avenue Rd,"43.674991,-79.396273",3
7126,Yonge St / Yorkville Ave,"43.671944,-79.387778",5
7124,Dundas St E / Broadview Ave,"43.662365,-79.351104",7
7048,Front St W / Yonge St (Hockey Hall of Fame),"43.646144,-79.377962",21
7120,Gerrard St E / River St,"43.663993,-79.358534",6
7121,Jarvis St / Dundas St E,"43.657266,-79.374756",15
7346,Logan Av / Gerrard St E,"43.6672144,-79.3452697",11
7347,Regal Rd / Dufferin St,"43.673939,-79.441159",6
7342,Morse St / Eastern Ave,"43.657991,-79.340075",8
7343,Alton Ave / Dundas St E (Greenwood Park),"43.66745,-79.329408",13
7340,Blake St / Boultbee Ave,"43.672453,-79.338259",3
7341,Eastern Ave / Winnifred Ave,"43.6592088,-79.3348396",9
7349,Gamble Ave / Broadview Ave,"43.689211,-79.35438",7
7268,111 Bond St (North of Dundas St E)  - SMART,"43.656927,-79.378497",15
7265,Wallace Ave / Symington Ave - SMART,"43.661324,-79.449534",1
7267,Dundas St E / Pembroke St - SMART,"43.658295,-79.372346",7
7266,Victoria Park Subway Station - SMART,"43.6940155,-79.2889842",16
7262,Wychwood Ave / Benson Ave - SMART,"43.6809164,-79.4229684",3
7379,Lawton Blvd / Yonge St,"43.6910667,-79.39535",3
7378,Yonge St / Davisville Ave,"43.6975969,-79.39654",2
7000,Fort York  Blvd / Capreol Ct,"43.639832,-79.395954",0
7003,Madison Ave / Bloor St W,"43.667158,-79.402761",4
7002,St. George St / Bloor St W,"43.667333,-79.399429",12
7005,King St W / York St,"43.6480008,-79.383177",17
7004,University Ave / Elm St,"43.656518,-79.389099",0
7007,College St / Huron St,"43.658148,-79.398167",1
7279,Rosehill Ave / Avoca Ave - SMART,"43.687999,-79.38906",3
7175,HTO Park (Queens Quay W),"43.63796,-79.387502",22
7174,Bloor St W / Dundas St W,"43.6563889,-79.45166666666667",13
7176,Bathurst St / Fort York Blvd,"43.639179,-79.399595",7
7171,Ontario Place Blvd / Lake Shore Blvd W,"43.6322445,-79.4108105",10
7170,Spadina Ave / Willcocks St,"43.6616667,-79.40138888888889",10
7173,Cariboo St / Rail Path,"43.66666667,-79.45833333333334",18
7178,Dundas St W / Edna Ave,"43.657192,-79.452559",12
7078,College St / Major St,"43.6576,-79.4032",10
7079,McGill St / Church St,"43.660694,-79.379052",6
7075,Queens Quay W / Dan Leckie Way,"43.636533,-79.395854",20
7076,York St / Queens Quay W,"43.640132,-79.380464",27
7077,College Park South,"43.659777,-79.382767",10
7070,25 York St â€“ Union Station South,"43.643667,-79.380414",7
7071,161 Bleecker St (South of Wellesley),"43.666233,-79.373327",8
7073,Spadina Ave / Fort York Blvd,"43.640114,-79.393249",8
7188,Exhibition GO (Atlantic Ave),"43.6366666666667,-79.4197222222222",21
7189,Augusta Ave / Denison Sq,"43.653766,-79.4016759",15
7180,Lansdowne Subway Station,"43.6587734,-79.443054",12
7181,Lansdowne Ave / Whytock Ave,"43.6538888888889,-79.4413888888889",1
7182,Sterling Rd / Dundas St W,"43.6508333333333,-79.4430555555556",4
7183,St Clarens Ave / College St,"43.651238,-79.43868",5
7184,Ossington Ave / College St,"43.6544915,-79.422634",4
7221,High Park Subway Station,"43.6543604,-79.4655296",0
7220,Lake Shore Blvd W / Ellis Ave,"43.635932,-79.465083",10
7223,Parkside Dr / Bloor St W - SMART,"43.654501,-79.460053",10
7222,Sunnyside - Gus Ryder Pool,"43.637894,-79.454823",7
7225,Lake Shore Blvd W / Windermere Ave,"43.634896,-79.467763",8
7224,Bloor St W / High Park Ave (High Park),"43.6535269,-79.4650569",12
7227,Martin Goodman Trail (Marilyn Bell Park),"43.6314,-79.4304",13
7226,Lake Shore Blvd W / The Boulevard Club,"43.636731,-79.444966",11
7229,Dundas St W / Roncesvalles Green P - SMART,"43.6534268,-79.4512787",1
7380,Erskine Ave / Yonge St SMART,"43.7112153,-79.39894",1
7386,D'Arcy St / McCaul St - SMART,"43.655227,-79.39201",13
7387,Mortimer Ave / Carlaw Ave SMART,"43.685167,-79.34962",4
7384,Cumberland Ave / Bay St SMART,"43.6704537,-79.39014",7
7385,20 Charles St E,"43.6691099,-79.38551",0
7122,Niagara St / Tecumseth St,"43.641389,-79.404444",10
7123,424 Wellington St W,"43.643834,-79.396649",12
7257,Dundas St W / St. Patrick St,"43.6545174,-79.3895315",5
7252,Robert St / Bloor St W - SMART,"43.665846,-79.404998",4
7253,John St  / Mercer St - SMART,"43.6461,-79.3895",1
7315,Queen St E / Hammersmith Ave,"43.671349,-79.29451",6
7314,Queen St. E / Eastern Ave,"43.667208,-79.312315",6
7317,Hubbard Blvd / Balsam Av,"43.669328,-79.288949",14
7316,Queen St. E / Spruce Hill Rd.,"43.672571,-79.289",15
7259,Lower Spadina Ave / Lake Shore Blvd,"43.638497,-79.39192",18
7313,Coxwell Ave /  Lake Shore Blvd E,"43.662771,-79.315223",15
7312,Amelia St. / Sumach St.,"43.66852,-79.363525",1
7032,Augusta Ave / Dundas St W,"43.652473,-79.401456",11
7035,Queen St W / Ossington Ave,"43.643975,-79.419576",15
7036,Trinity St /Front St E,"43.651318,-79.36023",6
7038,Dundas St W / Yonge St,"43.656094,-79.381484",20
7132,Kendal Ave / Spadina Rd,"43.670318,-79.405181",0
7137,Davenport Rd / Bathurst St,"43.676667,-79.416111",8
7136,Queen St W / Close Ave,"43.640634,-79.435841",2
7148,King St W / Joe Shuster Way,"43.639444,-79.423611",11
7149,Yarmouth Rd / Christie St,"43.67,-79.42083333333333",2
7144,Palmerston Ave / Vermont Ave,"43.671389,-79.416389",10
7146,Christie St / Benson Ave (Wychwood Barns),"43.68,-79.42500000000001",3
7147,King St W / Fraser Ave,"43.6394444,-79.42527777777778",11
7140,Macpherson Ave / Spadina Rd,"43.675791,-79.40698",6
7141,Bridgeman Ave / Kendal Ave,"43.675556,-79.410278",6
7142,Bridgeman Ave / Bathurst St,"43.674444,-79.414722",7
7143,Kendal Ave / Bernard Ave,"43.671513,-79.408317",7
7351,Pretoria Av / Broadview Av,"43.6783213,-79.35822",4
7350,Broadview Ave / Westwood Ave,"43.6848652,-79.356602",10
7353,Fulton Ave / Pape Ave,"43.68395,-79.347046",12
7352,Cosburn Ave / Donlands Ave,"43.690537,-79.341307",4
7355,Beltline Trail / Chaplin Cres.,"43.704461,-79.423122",2
7357,Lake Shore Blvd E / Leslie St,"43.659195,-79.329196",13
7356,King St E / Berkeley St,"43.651885,-79.3649",16
7359,Rosedale Park (20 Schofield Ave),"43.682645,-79.377557",9
7210,Mary McCormick Rec Centre (Sheridan Ave),"43.6475,-79.43305555555555",11
7217,Soho St / Queen St W,"43.6494896,-79.393535",6
7326,Davenport Rd / Lansdowne Ave,"43.671526,-79.44874",9
7320,Front St W / University Ave (1),"43.6451635,-79.3831757",16
7321,Front St W / University Ave (2),"43.6452972,-79.3827914",17
7323,457 King St W,"43.6452091,-79.3960744",7
7150,Dufferin St / Sylvan Av (Dufferin Grove Park),"43.6555556,-79.43361111111112",9
7328,Roxborough St W / Yonge St,"43.678077,-79.390328",10
7329,Crawford St / Queen St W,"43.645665,-79.415345",10
7368,Lisgar St / Dundas St W - SMART,"43.6493472,-79.42668",5
7369,Dupont St / Emerson Ave SMART,"43.667266,-79.443946",3
7100,Dundas St E / Regent Park Blvd,"43.660207,-79.361275",11
7101,Lower Sherbourne St / The Esplanade,"43.648655,-79.367061",26
7102,Nelson St / Duncan St,"43.648711,-79.389728",19
7103,Jimmie Simpson Park (Queen St E),"43.6605603,-79.3437663",11
7105,Queen St E / Sackville St,"43.6561111,-79.36138888888888",9
7106,Mill St / Tannery Rd,"43.652219,-79.354455",10
7107,Cherry St / Distillery Ln,"43.650279,-79.356832",8
7108,Front St E / Cherry St,"43.652686,-79.358395",7
7069,Queen St W / Spadina Ave,"43.649147,-79.395504",8
7067,Yonge St / Harbour St,"43.643795,-79.375413",27
7066,Willcocks St / St. George St,"43.662085,-79.397735",6
7065,Dundas St E / Parliament St,"43.659575,-79.365769",3
7064,51 Parliament St,"43.65205,-79.362198",17
7063,Queen's Park / Bloor St W,"43.668456,-79.393899",1
7366,Fort York Blvd / Bathurst St SMART,"43.639052,-79.399792",15
7367,Alma Ave / Gladstone Ave SMART,"43.6448617,-79.42822",8
7199,College St / Markham St,"43.6563888888889,-79.4091666666667",2
7198,Queen St W / Cowan Ave,"43.6409,-79.432837",3
7193,Queen St W / Gladstone Ave,"43.6430555555556,-79.4275",14
7192,Harbord St / Clinton St,"43.660414,-79.415646",2
7191,Central Tech  (Harbord St),"43.661975,-79.407896",0
7196,Roxton Rd / Harbord St,"43.65905,-79.422988",0
7195,Ulster St / Bathurst St,"43.66,-79.4088888888889",1
7194,Mortimer Ave / Coxwell Ave,"43.690564,-79.326319",9
7083,Danforth Ave / Barrington Ave,"43.688325,-79.300463",1
7441,Pacific Ave / Glenlake Ave,"43.65716,-79.46478",8
7086,High Park - West Rd,"43.6525077,-79.4654233",2
7388,Broadview Subway Station,"43.6772,-79.35858",1
7089,Church St  / Wood St,"43.662712,-79.379903",4
7389,College Park - Gerrard Entrance,"43.658938,-79.383518",0
7088,Danforth Ave / Coxwell Ave,"43.683378,-79.322961",7
7383,12 Harbour St,"43.6425636,-79.3762",13
7247,Howard Park Ave / Dundas St W - SMART,"43.6521,-79.4486",6
7246,Yonge St / Bloor St,"43.669969,-79.386532",4
7244,Dufferin Gate - SMART,"43.633473,-79.425679",9
7242,Lake Shore Blvd W / Ontario Dr,"43.630254,-79.420317",5
7240,Bloor St W / Shaw Ave - SMART,"43.662403,-79.423098",3
7360,Concord Av / Dewson St,"43.656945,-79.424911",6
7361,Hocken Ave / Vaughan Rd,"43.6817346,-79.4184725",3
7362,St Clair Ave W / Bathurst St.,"43.683296,-79.418734",5
7364,Queen St E / Nursewood Rd,"43.673831,-79.281455",14
7365,Kew Beach Ave / Kenilworth Ave,"43.666325,-79.3014",14
7249,Dovercourt Rd / Harrison St (Green P) - SMART,"43.651145,-79.423742",2
7248,Baldwin Ave / Spadina Ave - SMART,"43.654905,-79.398448",9
7432,Frederick St / King St E,"43.651118,-79.369411",12
7023,College St / Borden St,"43.6571,-79.4056",0
7020,Phoebe St / Spadina Ave,"43.650033,-79.396555",24
7027,Beverley  St / Dundas St W,"43.652823,-79.393388",19
7026,Bay St / St. Joseph St,"43.665527,-79.387499",0
7028,Gould St / Mutual St,"43.6582,-79.3768",21
7097,Riverdale Park North (Broadview Ave),"43.671172,-79.354704",10
7095,Danforth Ave / Ellerbeck St,"43.677076,-79.35667",6
7092,Pape Subway Station (Green P),"43.680223,-79.344062",3
7093,Danforth Ave / Gough Ave,"43.678401,-79.346289",2
7090,Danforth Ave / Lamb Ave,"43.681991,-79.329455",5
7158,King St W / Stafford St,"43.6422222,-79.41111111111111",3
7155,Bathurst St / Lennox St,"43.663808,-79.410491",0
7154,Bathurst Subway Station,"43.6666667,-79.41166666666668",6
7153,Bloor St W / Christie St,"43.6638889,-79.41888888888889",11
7152,Ossington Ave / Bloor St W,"43.661705,-79.425734",0
7151,Essex St / Christie St - SMART,"43.6686111,-79.42027777777778",1
7296,Westmoreland Ave / Fernbank Ave,"43.665327,-79.43235",17
7297,Havelock St / Dufferin Park,"43.657343,-79.43112",1
7298,Bathurst St / Adelaide St W,"43.645324,-79.40345",13
7299,Mill St / Parliament St,"43.650256,-79.36163",4
7209,Ossington Ave / Harrison St,"43.651111111111106,-79.4213888888889",12
7208,80 Clinton St (North of College),"43.656296,-79.414663",6
7207,Dundas St W / Crawford St,"43.649722,-79.416944",22
7206,Claremont St / Dundas St W,"43.651281,-79.411717",9
7205,Rusholme Park Cres / College St,"43.65277778,-79.42972222",7
7204,College St / Crawford St,"43.655,-79.418889",18
7337,Gerrard Square Mall (1010 Gerrard St E),"43.668553,-79.338673",18
7336,Queen St E / Alton Av,"43.663912,-79.327987",11
7334,Simcoe St / Wellington St W North,"43.6462176,-79.3855048",14
7331,Coxwell Ave / Plains Rd,"43.69595,-79.328535",6
7339,Carlaw Ave / Strathcona Ave,"43.6753188,-79.3462789",2
7338,Logan Ave / Bain Ave,"43.6720273,-79.3470557",7
7112,Liberty St / Fraser Ave Green P,"43.637981,-79.424146",15
7111,King St W / Douro St,"43.640885,-79.416379",3
7110,Queen St E / Berkeley St,"43.6552778,-79.36583333333333",9
7115,Howard St / Sherbourne St,"43.6712581,-79.376367",1
7114,Carlton St / Parliament St,"43.664524,-79.36793",12
7119,Sumach St / Carlton St. (Riverdale Farm),"43.665867,-79.362506",1
7118,King St W / Bay St (East Side),"43.648575,-79.380042",12
7059,Front St W / Blue Jays Way,"43.643473,-79.390477",9
7053,Metro Hall Plaza,"43.645859,-79.38783",24
7056,Parliament St / Gerrard St,"43.662132,-79.3656796",3
7054,Navy Wharf Ct. / Bremner Blvd.,"43.640722,-79.391051",2
7055,Jarvis St / Carlton St,"43.66207,-79.37617",12
7319,Lake Shore Blvd E / Knox Ave,"43.660206,-79.3244",5
7318,Hubbard Blvd. / Glen Manor Dr.,"43.668633,-79.291162",9
7272,Yonge St / Dundonald St - SMART,"43.665801,-79.384796",2
7273,Bay St / Charles St W - SMART,"43.668153,-79.38891",3
7270,Church St / Dundas St E - SMART,"43.657024,-79.377257",4
7271,Yonge St / Alexander St - SMART,"43.662862,-79.383572",2
7275,Queen St W / James St,"43.652276,-79.380701",3
7371,Eglinton Ave W / Henning Ave SMART,"43.7063473,-79.40161",4
7377,Balliol St / Yonge St  SMART,"43.6978701,-79.39419",5
7376,Frobisher Ave / Lascelles Blvd,"43.696708,-79.40045",2
7375,Front St E / Scott St,"43.6476616,-79.37549",7
7374,Frederick St / The Esplanade,"43.6487245,-79.36839",18
7098,Riverdale Park South (Broadview Ave),"43.667819,-79.35347",7
7014,Sherbourne St / Carlton St (Allan Gardens),"43.663102,-79.373181",9
7015,King St W / Bay St (West Side),"43.64852,-79.380576",21
7012,Elizabeth St / Edward St (Bus Terminal),"43.656026,-79.385327",3
7010,King St W / Spadina Ave,"43.645323,-79.395003",14
7139,Glen Edyth Dr / Davenport Rd,"43.677778,-79.405556",2
7168,Queens Quay / Yonge St,"43.641646,-79.375308",23
7169,Front St W / Bay St (North Side),"43.646162,-79.378912",5
7085,Danforth Ave / Westlake Ave,"43.687323,-79.304848",3
7031,Jarvis St / Isabella St,"43.668991,-79.379385",2
7163,Yonge St / Wood St,"43.6622222,-79.3825",9
7160,King St W / Tecumseth St,"43.64333333333333,-79.40555555555557",15
7161,Beverley St / College St,"43.6575,-79.39527777777778",6
7164,Gould St / Yonge St (Ryerson University),"43.657424,-79.381019",8
7283,Front St W / Bay St (South Side),"43.64595,-79.378761",4
7281,Charles St W / Balmuto St - SMART,"43.668427,-79.38725",5
7280,Charles St E / Jarvis St - SMART,"43.669604,-79.381171",2
7287,Queen St E / Pape Ave - SMART,"43.661673,-79.337789",15
7286,Gerrard St E / Broadview - SMART,"43.665656,-79.352055",3
7289,Humber Bay Shores Park East,"43.6308933,-79.4722622",18
7288,Humber Bay Shores Park West,"43.6224434,-79.480284",28
7131,Taddle Creek Park,"43.66986,-79.398443",1
7236,Thompson St / Broadview Ave - SMART,"43.659471,-79.350325",5
7234,Roncesvalles Ave / Marmaduke St,"43.650492,-79.450842",6
7232,Queen St W  /  Fuller Ave - SMART,"43.640255,-79.439223",8
7233,King / Cowan Ave - SMART,"43.637922,-79.431734",1
7230,Garden Ave / Roncesvalles Ave,"43.643769,-79.447915",3
7238,Sorauren Ave / Geoffrey St - SMART,"43.649172,-79.4445087",5
7239,Bloor St W / Manning Ave - SMART,"43.663912,-79.416124",3
7057,Simcoe St / Wellington St W South,"43.6458569,-79.3853654",7
7278,Mallon Ave / Jones Ave -SMART,"43.66587,-79.33443",11
7508,Berkeley St / Dundas St E - SMART,"43.658816,-79.367318",7
7497,128 Sterling Rd - SMART,"43.654004,-79.444792",6
7496,Sunnyside Ave / The Queensway - SMART,"43.6397,-79.44865",14
7493,Sackville St / Eastern Ave - SMART,"43.653809,-79.3595",9
7494,Davenport Rd / McAlpine St - SMART,"43.673768,-79.391253",1
7489,Sumach St  / Queen St E,"43.656638,-79.358749",5
7485,Blythwood Rd / Yonge St - SMART,"43.716652,-79.399993",3
7486,Gerrard St E / Main St,"43.684261,-79.299332",5
7483,Southwood Dr / Kingston Rd - SMART,"43.678685,-79.297974",2
7480,Neil McLellan Park,"43.65143,-79.47779",4
7479,Jane St / Bloor St W (Jane Subway Station),"43.64976,-79.48477",8
7477,Antler St / Campbell Ave - SMART,"43.664182,-79.449066",10
7474,Clarence Square,"43.64407,-79.3929",17
7471,Lake Shore Blvd W / Louisa St,"43.61868,-79.48674",9
7468,Front St W / Simcoe St,"43.6442,-79.38702",17
7467,Lower Simcoe St / Bremner Blvd,"43.64283,-79.38409",5
7466,Glendonwynne Ave / Bloor St W,"43.65182,-79.47421",7
7465,Russell Hill Rd / St Clair Ave W,"43.685569,-79.408019",3
7458,Church St / Lombard St,"43.651678,-79.375233",12
7462,Richmond St E / Yonge St,"43.651838,-79.378743",12
7461,High Park Amphitheatre,"43.645653,-79.464366",14
7457,Queen's Park Cres W / Hoskin Ave,"43.665221,-79.394009",19
7454,Pottery Rd / Lower Don River Trail,"43.688148,-79.362101",7
7452,Bleecker St / St James Ave,"43.669232,-79.374495",0
7451,Western Battery Rd / Pirandello St,"43.640075,-79.414156",22
7450,Carlaw Ave / Danforth Ave,"43.678285,-79.347346",3
7449,Cosburn Ave / Cedarvale Ave,"43.697139,-79.31469",8
7448,Goodwood Park Ct / Dentonia Park,"43.694826,-79.295208",4
7445,Eastwood Rd / Coxwell Ave,"43.673118,-79.318651",12
7447,Trent Ave / Danforth Ave,"43.689293,-79.295895",3
7446,Orchard Park,"43.66908,-79.3149",14
7444,Clendenan Ave / Rowland St - SMART,"43.66073,-79.47149",8
7440,Martin Goodman Trail / Remembrance Dr,"43.63121,-79.41414",7
7437,Concord Ave / Bloor St W,"43.66189,-79.42679",3
7438,Gothic Ave / Quebec Ave,"43.65389,-79.4675",10
7434,Via Italia / Mackay Ave,"43.676697,-79.445029",8
7435,Rushton Rd / St Clair Ave W,"43.68114,-79.4277",4
7433,Dundas St E / Boulton Ave - SMART,"43.663148,-79.347938",15
7431,Gerrard St E / Leslie St,"43.669813,-79.3335",20
7430,Marilyn Bell Park Tennis Court,"43.633537,-79.437461",11
7427,Northern Dancer Blvd / Lake Shore Blvd E,"43.663162,-79.309765",19
7425,The Queensway at South Kingsway,"43.63632,-79.47307",11
7424,Merton St / Mount Pleasant Rd,"43.697819,-79.38786",1
7422,Tyndall Ave / King St W - SMART,"43.638426,-79.429142",2
7418,College Park - Yonge St Entrance,"43.65988,-79.38279",14
7419,Bloor St W / Huron St,"43.667023,-79.401805",11
7420,Barton St / Howland St - SMART,"43.66842,-79.410585",2
7414,Keele St / Annette St,"43.66402,-79.46418",6
7415,Keele St / Vine Ave,"43.66686,-79.46526",11
7410,Howard St / Rose Ave,"43.671278,-79.372127",0
7411,Little Norway Park,"43.635023,-79.399505",17
7409,Isabella St / Church St,"43.66834,-79.38235",1
7408,University Ave / Armoury St,"43.65263,-79.38766",17
7407,University Ave / Queen St W,"43.65158,-79.38655",23
7403,Lascelles Blvd / Eglinton Ave W,"43.70547,-79.40355",4
7400,Polson Pier,"43.641675,-79.354006",17
7395,Dentonia Park,"43.694341,-79.291416",4
7399,Lower Jarvis / Queens Quay E,"43.64422,-79.36927",16
7488,Summerhill Ave / Maclennan Ave,"43.685924,-79.376304",1
7261,Queens Quay E / Lower Sherbourne St,"43.645215,-79.364898",7
7463,Adelaide St W / Brant St,"43.6462574,-79.3973381",16
7231,Wright Ave / Sorauren Ave - SMART,"43.646677,-79.442741",12
7478,Ellis Ave / The Queensway,"43.63855,-79.46693",12
7084,High Park - Grenadier Cafe,"43.645599,-79.4657123",10
7302,Winona Dr / Davenport Rd,"43.674923,-79.430465",6
7087,Danforth Ave / Aldridge Ave,"43.684758,-79.316767",2
7024,Dundonald St / Church St,"43.66663,-79.38148",15
7503,Gerrard St E / Malvern Ave - SMART,"43.685221,-79.294766",3
7203,Bathurst St/Queens Quay(Billy Bishop Airport),"43.635492,-79.398253",30
7043,Queens Quay W / Lower Simcoe St,"43.63951,-79.383717",14
7018,Bremner Blvd / Rees St,"43.641529,-79.386741",6
7412,King St W / Crawford St,"43.6417852,-79.4131148",4
7391,Yonge St / Dundas Sq,"43.655766,-79.3802",7
7459,St Clair Ave W / Winona Ave,"43.680466,-79.432522",1
7030,Bay St / Wellesley St W,"43.664088,-79.387095",14
7501,Humberside Grounds - SMART,"43.65917,-79.46997",4
7264,Bloor St E / Huntley St - SMART,"43.671535,-79.379173",2
7469,Wellington St W / York St,"43.646734,-79.38301",9
7061,Dalton Rd / Bloor St W,"43.6662942,-79.4066433",0
7138,Davenport Rd / Christie St,"43.675278,-79.423889",14
