id,name,lat_lon,free_bikes
7417,King St W / Jordan St,"43.648928,-79.378623",3
7373,George St / King St E,"43.6509552,-79.3707",6
7455,E.T. Seton Park (Eglinton Ave E / Leslie St),"43.715951,-79.351246",26
7428,Woodbine Ave / Lake Shore Blvd E,"43.665645,-79.304711",16
7324,King St W / Charlotte St,"43.645572,-79.39399",13
7475,Jarvis St / Richmond St E,"43.652777,-79.372637",4
7476,Symington Ave / Dupont St,"43.665538,-79.451263",9
7009,King St E / Jarvis St,"43.650325,-79.372287",6
7029,Bay St / Bloor St W (East Side),"43.66943,-79.38915",3
7335,Bay St / Bloor St W (West Side),"43.669244,-79.3894",8
7442,Lonsdale Rd / Spadina Rd,"43.688526,-79.412903",0
7363,Wells Hill Ave / St Clair Ave W,"43.683351,-79.41562",5
7443,Dundas St E / George St,"43.6574766,-79.373446",5
7072,Fleet St / Bathurst St,"43.636611,-79.400042",16
7245,Tecumseth St / Queen St W - SMART,"43.646552,-79.406468",5
7052,Wellington St W / Bay St,"43.647259,-79.379878",5
7484,Briar Hill Ave / Yonge St - SMART,"43.713524,-79.400162",7
7074,King St E / Church St,"43.65003919999999,-79.3733541",7
7021,Bay St / Albert St,"43.653264,-79.382458",21
7008,Wellesley St / Queen's Park Cres,"43.663376,-79.392125",17
7006,Bay St / College St (East Side),"43.660439,-79.385525",9
7062,University Ave / College St (West),"43.659226,-79.390213",7
7502,University Ave / College St (East),"43.65995,-79.38964",12
7274,Queen's Park Cres E / Grosvenor St - SMART,"43.661803,-79.389682",2
7235,Bay St / College St (West Side) - SMART,"43.660087,-79.385655",0
7516,Superior Ave / Lake Shore Blvd W,"43.6146692,-79.4873148",11
7514,Humber Bay Shores Park / Marine Parade Dr,"43.626265,-79.476723",30
7518,Lake Shore Blvd W / Colborne Lodge Dr,"43.63771,-79.458173",10
7517,Ripley Ave / Ormskirk Ave,"43.6390437,-79.4760109",6
7520,St Clarens Ave / Shirley Ave,"43.6486599,-79.4376413",6
7524,Lisgar Park,"43.6423847,-79.4240277",11
7526,Bartlett Parkette,"43.6702236,-79.4360232",5
7528,Spadina Rd / Austin Terrace,"43.67883,-79.408723",1
7530,Sherbourne St N / Elm Ave,"43.6752732,-79.3778458",11
7534,Walnut Ave / Queen St W,"43.645469,-79.411084",14
7538,Vaughan Rd /Wychwood Ave,"43.6882821,-79.4253856",0
7536,Palmerston Ave / Dundas St W,"43.651603,-79.408346",3
7531,541 Huron St - SMART,"43.670206,-79.402643",0
7537,Euclid Ave / Herrick St - SMART,"43.661559,-79.413845",2
7545,Baldwin St / Henry St,"43.6560758,-79.393259",5
7547,Orde St / McCaul St,"43.6580442,-79.3927404",4
7546,Ross St / Cecil St - SMART,"43.6568254,-79.3966159",3
7552,Lake Shore Blvd W / Thirty Ninth Street,"43.5927419,-79.54033009999999",5
7553,Lake Shore Blvd W / Twenty Fourth St,"43.597082,-79.522768",6
7556,Windsor St / Newcastle St,"43.6171635,-79.4971065",6
7555,Royal York Rd / Mimico Ave,"43.612063,-79.496573",4
7558,Berry Rd / Bell Manor Dr,"43.63732,-79.489083",11
7554,Humber College,"43.5961692,-79.5160575",18
7515,Amos Waites Park,"43.613606,-79.4883535",12
7562,Priscilla  Ave / Dundas St W,"43.664665,-79.489385",5
7564,Durie St / Dundas St W,"43.665523,-79.484892",9
7563,St Clair Ave W / Castleton Ave,"43.668496,-79.485426",7
7567,Weston Lions Park,"43.698841,-79.519472",4
7561,Annette St / Jane St,"43.658574,-79.487246",7
7568,Jameson Ave / Queen St W,"43.63985,-79.43703",23
7570,Carlaw Ave / Dundas St E,"43.665076,-79.341509",13
7569,Toronto Inukshuk Park,"43.6323994,-79.40978179999999",17
7572,Cosburn Ave / Durant Ave,"43.6935477,-79.3301658",1
7559,Swansea Community Centre,"43.6438036,-79.4770327",4
7541,Bellwoods Ave / Treford Pl - SMART,"43.65246,-79.413528",6
7575,Bayview Ave / Lawren Harris Square,"43.6548521,-79.35397680000001",8
7557,The Queensway / High St,"43.630874,-79.482407",14
7529,Symington Ave / Davenport Rd,"43.6704403,-79.45328549999999",5
7576,Front St E / Bayview Avenue,"43.6535,-79.354068",11
7577,Oak St / Sumach St,"43.6617908,-79.361515",0
7551,The Esplanade / Hahn Pl,"43.649709,-79.364184",11
7549,439 Sherbourne St,"43.666051,-79.374161",13
7579,Glebe Rd W / Yonge St,"43.7005976,-79.397345",5
7580,Hillsdale Ave W / Yonge St,"43.7029672,-79.3979073",7
7540,Alvin Ave / St Clair Ave E,"43.68871,-79.39264",6
7583,Eglinton Ave W / Scarlett Rd,"43.6834703,-79.5108942",2
7584,The Pond Rd / Sentinel Rd,"43.7696262,-79.5025943",17
7585,Sentinel Rd / Finch Hydro Corridor,"43.7641485,-79.5012809",6
7586,Finch West Subway Station,"43.76521,-79.491281",19
7587,Dufferin St / Finch Hydro Recreational Trail,"43.7724019,-79.4675395",7
7588,G Ross Lord Park,"43.7781116,-79.467963",7
7591,Elwood Blvd / Avenue Rd,"43.707049,-79.40966",6
7593,Roehampton St / Bayview Ave,"43.711751,-79.378615",21
7598,Teddington Park Ave,"43.732975,-79.40401",3
7600,Ursula Franklin St / Huron St - SMART,"43.660274,-79.398049",0
7602,Woodbine Ave / O'Connor Dr,"43.699281,-79.318802",6
7603,O'Connor Dr / Curity Ave - SMART,"43.707582,-79.311439",11
7606,Dawes Rd / Taylor Creek Trl,"43.696631,-79.297436",8
7542,Queen St W / John St,"43.650077,-79.391291",20
7607,Fairmount Park,"43.6765897,-79.3163022",12
7599,Richmond St W / York St,"43.650745,-79.383633",4
7609,Sunnybrook Park,"43.720233,-79.362092",18
7618,Vaughan Rd / Oakwood Ave,"43.6926825,-79.441042",14
7619,Braemar Ave / Eglinton Ave W,"43.7041957,-79.4094472",2
7620,Eglinton Ave E / Redpath Ave,"43.7078691,-79.39248",0
7622,Marie Curtis Park,"43.5880774,-79.5432067",11
7624,Guildwood GO Station (South),"43.754978,-79.1971289",1
7277,Chorley Park - SMART,"43.6856,-79.3718",1
7344,Cherry Beach,"43.637764,-79.345359",27
7285,Spadina Ave / Harbord St - SMART,"43.6629228,-79.4018451",19
7250,Ursula Franklin St / St. George St - SMART,"43.660296,-79.397107",8
7617,Starspray Ave / Lawrence Ave E,"43.788319,-79.123505",13
7626,Rouge Hill GO Station,"43.7805505,-79.1301203",3
7615,Colonel Danforth Park,"43.7777114,-79.1659711",14
7614,Morningside Park (Highland Creek Trail),"43.779353,-79.193023",2
7612,Livingston Rd / Guildwood Pkwy,"43.747854,-79.199327",5
7613,Livingston Rd (Highland Creek Trail),"43.7561681,-79.2026694",12
7630,Twelfth St / Thirteenth St,"43.6002896,-79.5108692",11
7631,Florence Gell Park,"43.6615467,-79.498398",13
7522,Wallace Ave / Pauline Ave,"43.6632257,-79.4397052",4
7610,Kingston Rd / Beech Ave,"43.680095,-79.291714",4
7611,Victoria Park Ave / Danforth Ave,"43.691468,-79.288619",11
7033,Union Station,"43.645609,-79.380386",32
7162,Hayter St / Laplante Ave,"43.6591666666667,-79.3855555555556",9
7109,Seaton St / Dundas St E - SMART,"43.658777,-79.369596",3
7629,Lundy Ave / Etienne Brule Park,"43.6625395,-79.5030161",5
7632,Chiltern Hill Rd / Eglinton Ave W,"43.7004017,-79.4275305",6
7589,Torresdale Ave / Antibes Dr,"43.77953,-79.45233",13
7590,Esther Shiner Stadium,"43.7774374,-79.4447096",4
7190,St. George St / Hoskin Ave,"43.6637403,-79.39806449999999",11
7594,Fleming Cres / Bayview Ave,"43.707045,-79.375437",10
7333,King St E / Victoria St,"43.6495789,-79.3762096",11
7058,Huron St / Harbord St,"43.6637,-79.400053",19
7582,Alameda Ave / Vaughan Rd - SMART,"43.690903,-79.4375028",1
7473,Adelaide St W / Strachan Ave,"43.643253094827294,-79.41230469904167",5
7623,Royal York Rd / Lake Shore Blvd W,"43.6029904,-79.4926867",6
7635,Runnymede Rd / Annette St,"43.6596299,-79.4799176",5
7156,Salem Ave / Bloor St W,"43.6608333,-79.43166666666667",14
7157,Dufferin St / Bloor St,"43.66083333333333,-79.43583333333333",12
7539,Davisville Ave / Pailton Cres,"43.69933,-79.39199",9
7581,High Park Ave / Dundas St W,"43.6653032,-79.4701178",0
7637,Judson St / Royal York Rd,"43.6162721,-79.4990363",0
7608,Wilket Creek Park,"43.720645,-79.355474",7
7641,Annette St / Dundas St W,"43.6641174,-79.4588522",12
7633,Noble St / Queen St W,"43.6424558,-79.4296346",9
7643,Oriole Pkwy / Kilbarry Rd,"43.6954486,-79.4026176",1
7644,East Lynn Ave / Danforth Ave,"43.6850809,-79.3149901",9
7596,Langford Ave / Danforth Ave - SMART,"43.6800218,-79.3405681",5
7645,University of Toronto Scarborough,"43.7842419,-79.1849889",3
7291,190 Queens Quay E,"43.6451308,-79.36536439999999",12
7492,324 Cherry St,"43.6482995,-79.3552533",12
7647,Elm St/ University Ave (East Side),"43.65637299999999,-79.38781039999999",1
7263,Walton St / Elizabeth St - SMART,"43.657838,-79.38631",14
7616,Waterfront Trail (Rouge Hill),"43.778015,-79.131911",2
7565,St Clair Ave W / Gunns Rd,"43.672079,-79.470171",10
7348,Pape Ave / Gamble Ave,"43.690237,-79.350119",9
7404,Roehampton Ave / Mount Pleasant Rd,"43.70942,-79.39139",1
7034,Church St / Bloor St E,"43.671389,-79.382919",2
7332,200 Bloor St E,"43.671561,-79.38117",0
7276,Bloor St W / Balmuto St,"43.669903,-79.387802",6
7595,Moore Park,"43.693256,-79.383238",10
7654,Bloor St W / Pacific Ave,"43.65412449999999,-79.4636388",7
7655,Danforth Ave / Dewhurst Blvd,"43.680207,-79.339243",6
7656,Bloor St W / Brock Ave,"43.6589882,-79.438715",7
7327,Davenport Rd / Dovercourt Rd - SMART,"43.6741219,-79.4352208",4
7657,1 Market St - SMART,"43.6469928,-79.3706665",13
7601,Brick Works,"43.683884,-79.36647",24
7634,University Ave / Gerrard St W (WEST) - SMART,"43.6578449,-79.3899265",4
7284,University Ave / King St W - SMART,"43.6477785,-79.3847928",18
7659,Amroth Ave / Danforth Ave,"43.6856128,-79.31168269999999",6
7133,Summerhill Subway Station,"43.681944,-79.390556",8
7571,Highfield Rd / Gerrard St E,"43.671771,-79.324961",10
7046,Niagara St / Richmond St W,"43.64534,-79.409597",22
7662,Beaty Ave / Queen St W,"43.6393107,-79.4408141",3
7068,Blantyre Park,"43.68306889999999,-79.279682",0
7258,Queen St E / Rushbrooke Ave,"43.6626628,-79.3323698",14
7091,Donlands Subway Station,"43.681114,-79.3373885",1
7523,Lynn Williams St / East Liberty St - SMART,"43.638925,-79.4168659",10
7487,Eastwood Rd / Woodbine Ave - SMART,"43.676216,-79.309395",2
7406,Victoria St / Queen St E,"43.652822,-79.378208",6
7660,285 Victoria St,"43.656633,-79.379625",17
7504,Gerrard St E / Victoria Park Ave - SMART,"43.686962,-79.286864",5
7663,Kilgour Rd / Rumsey Rd,"43.718039,-79.371914",12
7127,Bay St / Scollard St,"43.672152,-79.39018",1
7566,Weston Rd / St Clair Ave W - SMART,"43.673019,-79.467994",5
7664,Sunnybrook Health Centre - L Wing,"43.72268,-79.37644",13
7666,Dundas St W / St Helen Ave - SMART,"43.6504218,-79.4407647",10
7642,Yonge St / St Clair Ave,"43.68850459999999,-79.3940052",9
7416,Spadina Ave / Blue Jays Way,"43.641705,-79.393295",2
7636,Bloor St W / Riverside Dr,"43.647663,-79.487583",17
7668,Simcoe St / Dundas St W - SMART,"43.6558557,-79.3894093",13
7665,Sunnybrook Health Centre - S Wing,"43.720998,-79.377456",10
7670,Yonge St / Woburn Ave - SMART,"43.72814640000001,-79.4032194",7
7039,Simcoe St / Michael Sweet Ave,"43.652327224103,-79.3882538196087",11
7197,Queen St W / Dovercourt Rd,"43.6438602,-79.4227573",9
7671,Yonge St / Montgomery Ave - SMART,"43.7093201,-79.3996301",0
7658,Kings Mill Park,"43.64920406876699,-79.49336334201408",12
7646,University Ave / Richmond St W,"43.6503935,-79.3860211",10
7639,135 Queens Wharf  - SMART,"43.6399714,-79.39940399999999",12
7519,406 Oakwood Ave,"43.68827060022711,-79.43937767081853",6
7292,Granby St / Church St - SMART,"43.6614605,-79.37894570000002",10
7605,Lumsden Ave / Eastdale Ave,"43.69413548199171,-79.30058718775287",1
7625,Yonge St / Lawrence Ave,"43.7254665,-79.40115449999999",1
7381,Yonge St / Orchard View Blvd,"43.7083577,-79.39886200000001",0
7016,Bay St / Queens Quay W (Ferry Terminal),"43.640978,-79.376785",20
7135,Hanna Ave / Liberty St,"43.63840090000001,-79.4197107",12
7096,Lower Don River Trail and Taylor Creek Trail,"43.7027268,-79.33368089999999",5
7604,St Columba Pl / St Clair Ave E,"43.70567,-79.310554",3
7172,Strachan Ave / Princes' Blvd,"43.635,-79.4088888888889",12
7104,King St E / River St,"43.656784782853144,-79.35627385059036",8
7597,Yonge St / Golfdale Rd,"43.732016,-79.403637",4
7648,909 Yonge St,"43.67515255542865,-79.38849615969643",1
7117,640 Bloor Street E,"43.67468857448634,-79.36701962396272",1
7676,York University (Glendon Campus) - SMART,"43.727365488246306,-79.3814254607724",7
7677,1303 Yonge St - SMART,"43.6846177,-79.39245919999999",2
7678,York University Station (South) - SMART,"43.77345,-79.5002",1
7429,Woodbine Subway Station,"43.686442,-79.313404",1
7667,Spadina Ave / Sussex Ave - SMART,"43.66402799999999,-79.40297869999999",9
7382,Simcoe St / Adelaide St W,"43.6481303,-79.38632",18
7022,Simcoe St / Queen St W,"43.65049,-79.3873",27
7682,Bathurst St / Front St W,"43.64134790000001,-79.4013882",15
7684,Bay St / Harbour St (East),"43.64215,-79.377",20
7237,Ward Ave / Wallace Ave,"43.663337,-79.446444",7
7322,E Liberty St / Western Battery Rd,"43.6392777,-79.4115736",13
7685,King St W / Brant St,"43.645102,-79.39744979999999",9
7687,Bloor St W / Gladstone Ave - SMART,"43.6602021,-79.4342726",4
7688,High Park Blvd / Parkside Dr,"43.644887,-79.45641169999999",8
7689,20 Eaton Ave,"43.680012,-79.34403250000001",2
7211,Fort York Blvd / Garrison Rd,"43.637381,-79.406112",11
7533,Housey St / Dan Leckie Way,"43.63811,-79.397877",4
7675,1525 Dundas St W,"43.64957,-79.432446",3
7683,Bay St / Harbour St (West),"43.64191,-79.378325",10
7692,85 Lee Ave,"43.6700692,-79.2971326",23
7693,Mutual St / Shuter St (Arena Gardens),"43.6559476,-79.37558829999999",0
7695,Queen St E / Joseph Duggan Rd,"43.6677628,-79.30811709999999",16
7696,Heyworth Cres / Kingston Rd,"43.6750806,-79.3068697",2
7698,St Clair Ave W / Caledonia Rd,"43.6754247,-79.4547813",4
7216,Wellington St W / Stafford St,"43.6409957,-79.40966630000001",16
7702,111 Broadview Ave,"43.6593483,-79.34993659999999",4
7691,Christie St / Dupont St,"43.67168,-79.421192",9
7050,Richmond St E / Jarvis St Green P,"43.652634,-79.374222",7
7037,Bathurst St / Dundas St W,"43.6519501,-79.4060978",8
7703,Oak St / Sackville St,"43.6613642,-79.3641171",1
7704,24 Mountjoy Ave,"43.6808774,-79.3304491",2
7705,Colgate Ave / Carlaw Ave,"43.6623658,-79.3413344",13
7706,Felstead Ave/Gillard Ave (Monarch Park),"43.6791345,-79.3263159",9
7686,Lower Jarvis / The Esplanade,"43.6478206,-79.3704721",13
7707,Coronation Park (Martin Goodman Trail),"43.635495,-79.40352209999999",8
7708,101 Cedarvale Ave,"43.6868681,-79.3110942",7
7699,St Clair Ave W / Oakwood Ave,"43.678177,-79.435364",4
7709,Beltline Trail / Yonge St,"43.6962302,-79.39504339999999",7
7627,Shaw St / Essex St - SMART,"43.667076,-79.425116",6
7460,High Park Outdoor Pool,"43.649217,-79.465319",13
7700,St Clair Ave W / Robina Ave,"43.68005,-79.43469",3
7527,Joseph J Piccininni Community Centre,"43.675648,-79.4527619",15
7710,11 Spadina Rd,"43.6677246,-79.4041365",0
7001,Wellesley Station Green P,"43.66496415990742,-79.38355031526893",8
7256,Vanauley St / Queen St W - SMART,"43.648437,-79.39838",8
7042,Sherbourne St / Wellesley St E,"43.6673,-79.374",5
7202,Queen St W / Bay St (City Hall),"43.6517925,-79.38269509999999",20
7228,Queen St W / Roncesvalles Ave,"43.6372958,-79.4423237",9
7711,Havelock St / Dewson St,"43.6554793,-79.4302462",6
7650,St Clair West Subway Station - Heath Entrance,"43.686352,-79.415894",7
7712,Queen St W / Shaw St,"43.6442457,-79.41610440000001",7
7679,York University Station (North),"43.7741,-79.5005",4
7640,Spadina Rd / St.Clair Ave West,"43.683979,-79.410657",4
7260,Spadina Ave / Adelaide St W,"43.6472019,-79.3953394",12
7099,Cherry St / Mill St,"43.6513927,-79.35794659999999",9
7453,Jarvis St / Maitland Pl,"43.6647688,-79.3772602",0
7713,Temperance St / Bay St,"43.6506,-79.381285",16
7345,Cherry Beach Sports Field (55 Unwin Ave),"43.6408346,-79.3429074",10
7728,Randolph Ave / Perth Ave,"43.6585504,-79.4497659",17
7719,Wolseley St / Augusta Ave,"43.6484201,-79.40051919999999",24
7715,Lumsden Ave / Cedarvale Ave,"43.693187,-79.314283",4
7717,Niagara St / Portland St,"43.6425791,-79.40011729999999",4
7716,Church St / The Esplanade,"43.6469251,-79.3733192",14
7720,King St W / Portland St,"43.644395,-79.40065430000001",6
7721,Widmer St / King St W,"43.6463574,-79.391206",10
7724,Wellesley St E / Parliament St,"43.6682342,-79.3702641",1
7725,Yonge St / Macpherson Ave,"43.6791876,-79.39071899999999",5
7130,Davenport Rd / Bedford Rd,"43.674446,-79.398331",1
7680,Princes' Blvd / Nunavut Rd,"43.6334636,-79.4143057",16
7243,Exhibition GO Station,"43.6352007,-79.4187711",14
7729,265 Armadale Ave,"43.6501644,-79.48296909999999",9
7730,800 Fleet St,"43.636804,-79.408832",18
7548,St Joseph St / Bay St - SMART,"43.6658804,-79.38761010000002",7
7731,Victoria Park Ave / Kingston Rd,"43.68035,-79.28357",3
7505,Ontario St / Adelaide St E -SMART,"43.6535052,-79.3667689",8
7738,Highview Ave / Kennedy Rd,"43.702418581463505,-79.2563167072858",6
7732,Kingston Rd / Warden Ave,"43.68824135931814,-79.27046628033244",3
7735,Birchcliff Ave / Kingston Rd,"43.691688,-79.265027",4
7737,Kingston Rd / Glen Everest Rd,"43.697490048103,-79.25655146462776",6
7736,Birchmount Rd / Kingston Rd,"43.69401297794256,-79.26257204548136",2
7733,Pharmacy Ave / Danforth Ave,"43.6929478,-79.28339980000001",6
7734,Danforth Ave / Warden Ave,"43.6950192,-79.27180659999999",4
7743,Eglinton Ave W / Gilbert Ave,"43.69263249999999,-79.4627536",4
7740,Sharpe St / Park St (Sandown Park),"43.7105975,-79.2541175",5
7742,Eglinton Ave W / Prospect Cemetery,"43.69415,-79.45782580000001",7
7251,The Royal Ontario Museum (Bloor St Entrance),"43.668500046272165,-79.3946235999697",5
7746,Marlee Ave / York Beltline Trail,"43.70163,-79.44099",6
7745,Bert Robinson Park,"43.688028,-79.460265",10
7744,Rogers Rd / Prospect Cemetery,"43.68323,-79.455765",14
7747,Eglinton Ave W / Ennerdale Rd,"43.69466,-79.45376999999999",10
7094,Chester Subway Station,"43.6784834,-79.3513564",5
7748,Bloor St W / Old Mill Trl,"43.65016869999999,-79.4963345",3
7749,Wendover Rd / Bloor St W (Green P),"43.6492,-79.50601999999999",8
7750,Luttrell Ave / Danforth Ave,"43.6897656,-79.2939525",3
7543,Bellevue Square Park,"43.6537513,-79.4028245",9
7752,1926 Lake Shore Blvd W,"43.6357643,-79.4674917",13
7751,Willingdon Blvd / Bloor St W (Green P),"43.64839,-79.51008",11
7753,36 Park Lawn Rd,"43.62369169999999,-79.4838132",6
7741,Howard Park Ave / Parkside Dr,"43.648657,-79.458111",10
7025,Ted Rogers Way / Bloor St E,"43.671293,-79.380471",0
7754,Walter Saunders Park,"43.699327072589426,-79.4493630391668",3
7755,Park Lawn Rd / Berry Rd,"43.63560589999999,-79.4934616",8
7756,Tobermory Dr / Finch Hydro Recreational Trail,"43.7611741,-79.5114452",13
7758,Driftwood Ave / Finch Hydro Trail,"43.7603624,-79.5162777",15
7760,Grand Avenue Park,"43.62313,-79.4918",3
7759,The Pond Rd / Shoreham Dr,"43.772445,-79.511912",5
7506,Berkeley St / Adelaide St E - SMART,"43.653359,-79.365023",3
7739,Kingston Rd / Ridgemoor Ave,"43.70643614257429,-79.25104443353288",6
7761,Moss Park,"43.655972,-79.370638",13
7241,519 Church St,"43.666874,-79.381155",6
7398,York St / Lake Shore Blvd W,"43.641952,-79.380723",17
7718,St. Andrew's Playground Park,"43.646552,-79.399586",7
7762,College St / Henry St ,"43.6591529,-79.3947953",2
7521,Emerson Ave / Bloor St W,"43.659055,-79.440764",4
7757,The Well,"43.643025055165865,-79.39430137761319",0
7311,Sherbourne St / Isabella St,"43.669576,-79.375961",0
7694,Victoria Park Ave / Dawes Rd,"43.706466,-79.29511",2
7701,Roncesvalles Ave / Fermanagh Ave,"43.646314469245205,-79.44879407014527",11
7354,Tommy Thompson Park (Leslie Street Spit),"43.65222662225532,-79.32295440954084",0
7765,St. John's Rd / Dundas St W,"43.66526761605873,-79.47502122887077",5
7766,Albany Ave / Bloor St W,"43.66554144421798,-79.41010317605742",0
7767,Pioneer Village Subway,"43.77649016265579,-79.5085364909097",0
7269,Toronto Eaton Centre (Yonge St) - SMART,"43.655431,-79.380653",2
7768,Armoury St / Chestnut St,"43.65351799690878,-79.38591063795928",1
7769,Lake Shore Blvd W / Brow Dr,"43.59119994025076,-79.54449133041076",15
7681,25 Booth Ave,"43.6544839,-79.34105699999999",7
